Index,VIX
2015-01-23,16.4
2015-01-26,16.66
2015-01-27,15.52
2015-01-28,17.22
2015-01-29,20.44
2015-01-30,18.76
2015-02-02,20.97
2015-02-03,19.43
2015-02-04,17.33
2015-02-05,18.33
2015-02-06,16.85
2015-02-09,17.29
2015-02-10,18.55
2015-02-11,17.23
2015-02-12,16.96
2015-02-13,15.34
2015-02-17,14.69
2015-02-18,15.8
2015-02-19,15.45
2015-02-20,15.29
2015-02-23,14.3
2015-02-24,14.56
2015-02-25,13.69
2015-02-26,13.84
2015-02-27,13.91
2015-03-02,13.34
2015-03-03,13.04
2015-03-04,13.86
2015-03-05,14.23
2015-03-06,14.04
2015-03-09,15.2
2015-03-10,15.06
2015-03-11,16.69
2015-03-12,16.87
2015-03-13,15.42
2015-03-16,16.0
2015-03-17,15.61
2015-03-18,15.66
2015-03-19,13.97
2015-03-20,14.07
2015-03-23,13.02
2015-03-24,13.41
2015-03-25,13.62
2015-03-26,15.44
2015-03-27,15.8
2015-03-30,15.07
2015-03-31,14.51
2015-04-01,15.29
2015-04-02,15.11
2015-04-06,14.67
2015-04-07,14.74
2015-04-08,14.78
2015-04-09,13.98
2015-04-10,13.09
2015-04-13,12.58
2015-04-14,13.94
2015-04-15,13.67
2015-04-16,12.84
2015-04-17,12.6
2015-04-20,13.89
2015-04-21,13.3
2015-04-22,13.25
2015-04-23,12.71
2015-04-24,12.48
2015-04-27,12.29
2015-04-28,13.12
2015-04-29,12.41
2015-04-30,13.39
2015-05-01,14.55
2015-05-04,12.7
2015-05-05,12.85
2015-05-06,14.31
2015-05-07,15.15
2015-05-08,15.13
2015-05-11,12.86
2015-05-12,13.85
2015-05-13,13.86
2015-05-14,13.76
2015-05-15,12.74
2015-05-18,12.38
2015-05-19,12.73
2015-05-20,12.85
2015-05-21,12.88
2015-05-22,12.11
2015-05-26,12.13
2015-05-27,14.06
2015-05-28,13.27
2015-05-29,13.31
2015-06-01,13.84
2015-06-02,13.97
2015-06-03,14.24
2015-06-04,13.66
2015-06-05,14.71
2015-06-08,14.21
2015-06-09,15.29
2015-06-10,14.47
2015-06-11,13.22
2015-06-12,12.85
2015-06-15,13.78
2015-06-16,15.39
2015-06-17,14.81
2015-06-18,14.5
2015-06-19,13.19
2015-06-22,13.96
2015-06-23,12.74
2015-06-24,12.11
2015-06-25,13.26
2015-06-26,14.01
2015-06-29,14.02
2015-06-30,18.85
2015-07-01,18.23
2015-07-02,16.09
2015-07-06,16.79
2015-07-07,17.01
2015-07-08,16.09
2015-07-09,19.66
2015-07-10,19.97
2015-07-13,16.83
2015-07-14,13.9
2015-07-15,13.37
2015-07-16,13.23
2015-07-17,12.11
2015-07-20,11.95
2015-07-21,12.25
2015-07-22,12.22
2015-07-23,12.12
2015-07-24,12.64
2015-07-27,13.74
2015-07-28,15.6
2015-07-29,13.44
2015-07-30,12.5
2015-07-31,12.13
2015-08-03,12.12
2015-08-04,12.56
2015-08-05,13.0
2015-08-06,12.51
2015-08-07,13.77
2015-08-10,13.39
2015-08-11,12.23
2015-08-12,13.71
2015-08-13,13.61
2015-08-14,13.49
2015-08-17,12.83
2015-08-18,13.02
2015-08-19,13.79
2015-08-20,15.25
2015-08-21,19.14
2015-08-24,28.03
2015-08-25,40.74
2015-08-26,36.02
2015-08-27,30.32
2015-08-28,26.1
2015-08-31,26.05
2015-09-01,28.43
2015-09-02,31.4
2015-09-03,26.09
2015-09-04,25.61
2015-09-08,27.8
2015-09-09,24.9
2015-09-10,26.23
2015-09-11,24.37
2015-09-14,23.2
2015-09-15,24.25
2015-09-16,22.54
2015-09-17,21.35
2015-09-18,21.14
2015-09-21,22.28
2015-09-22,20.14
2015-09-23,22.44
2015-09-24,22.13
2015-09-25,23.47
2015-09-28,23.62
2015-09-29,27.63
2015-09-30,26.83
2015-10-01,24.5
2015-10-02,22.55
2015-10-05,20.94
2015-10-06,19.54
2015-10-07,19.4
2015-10-08,18.4
2015-10-09,17.42
2015-10-12,17.08
2015-10-13,16.17
2015-10-14,17.67
2015-10-15,18.03
2015-10-16,16.05
2015-10-19,15.05
2015-10-20,14.98
2015-10-21,15.75
2015-10-22,16.7
2015-10-23,14.45
2015-10-26,14.46
2015-10-27,15.29
2015-10-28,15.43
2015-10-29,14.33
2015-10-30,14.61
2015-11-02,15.07
2015-11-03,14.15
2015-11-04,14.54
2015-11-05,15.51
2015-11-06,15.05
2015-11-09,14.33
2015-11-10,16.52
2015-11-11,15.29
2015-11-12,16.06
2015-11-13,18.37
2015-11-16,20.08
2015-11-17,18.16
2015-11-18,18.84
2015-11-19,16.85
2015-11-20,16.99
2015-11-23,15.47
2015-11-24,15.62
2015-11-25,15.93
2015-11-27,15.19
2015-11-30,15.12
2015-12-01,16.13
2015-12-02,14.67
2015-12-03,15.91
2015-12-04,18.11
2015-12-07,14.81
2015-12-08,15.84
2015-12-09,17.6
2015-12-10,19.61
2015-12-11,19.34
2015-12-14,24.39
2015-12-15,22.73
2015-12-16,20.95
2015-12-17,17.86
2015-12-18,18.94
2015-12-21,20.7
2015-12-22,18.7
2015-12-23,16.6
2015-12-24,15.57
2015-12-28,15.74
2015-12-29,16.91
2015-12-30,16.08
2015-12-31,17.29
2016-01-04,18.21
2016-01-05,20.7
2016-01-06,19.34
2016-01-07,20.59
2016-01-08,24.99
2016-01-11,27.01
2016-01-12,24.3
2016-01-13,22.47
2016-01-14,25.22
2016-01-15,23.95
2016-01-19,27.02
2016-01-20,26.05
2016-01-21,27.59
2016-01-22,26.69
2016-01-25,22.34
2016-01-26,24.15
2016-01-27,22.5
2016-01-28,23.11
2016-01-29,22.42
2016-02-01,20.2
2016-02-02,19.98
2016-02-03,21.98
2016-02-04,21.65
2016-02-05,21.84
2016-02-08,23.38
2016-02-09,26.0
2016-02-10,26.54
2016-02-11,26.29
2016-02-12,28.14
2016-02-16,25.4
2016-02-17,24.11
2016-02-18,22.31
2016-02-19,21.64
2016-02-22,20.53
2016-02-23,19.38
2016-02-24,20.98
2016-02-25,20.72
2016-02-26,19.11
2016-02-29,19.81
2016-03-01,20.55
2016-03-02,17.7
2016-03-03,17.09
2016-03-04,16.7
2016-03-07,16.86
2016-03-08,17.35
2016-03-09,18.67
2016-03-10,18.34
2016-03-11,18.05
2016-03-14,16.5
2016-03-15,16.92
2016-03-16,16.84
2016-03-17,14.99
2016-03-18,14.44
2016-03-21,14.02
2016-03-22,13.79
2016-03-23,14.17
2016-03-24,14.94
2016-03-28,14.74
2016-03-29,15.24
2016-03-30,13.82
2016-03-31,13.56
2016-04-01,13.95
2016-04-04,13.1
2016-04-05,14.12
2016-04-06,15.42
2016-04-07,14.09
2016-04-08,16.16
2016-04-11,15.36
2016-04-12,16.26
2016-04-13,14.85
2016-04-14,13.84
2016-04-15,13.72
2016-04-18,13.62
2016-04-19,13.35
2016-04-20,13.24
2016-04-21,13.28
2016-04-22,13.95
2016-04-25,13.22
2016-04-26,14.08
2016-04-27,13.96
2016-04-28,13.77
2016-04-29,15.22
2016-05-02,15.7
2016-05-03,14.68
2016-05-04,15.6
2016-05-05,16.05
2016-05-06,15.91
2016-05-09,14.72
2016-05-10,14.57
2016-05-11,13.63
2016-05-12,14.69
2016-05-13,14.41
2016-05-16,15.04
2016-05-17,14.68
2016-05-18,15.57
2016-05-19,15.95
2016-05-20,16.33
2016-05-23,15.2
2016-05-24,15.82
2016-05-25,14.42
2016-05-26,13.9
2016-05-27,13.43
2016-05-31,13.12
2016-06-01,14.19
2016-06-02,14.2
2016-06-03,13.63
2016-06-06,13.47
2016-06-07,13.65
2016-06-08,14.05
2016-06-09,14.08
2016-06-10,14.64
2016-06-13,17.03
2016-06-14,20.97
2016-06-15,20.5
2016-06-16,20.14
2016-06-17,19.37
2016-06-20,19.41
2016-06-21,18.37
2016-06-22,18.48
2016-06-23,21.17
2016-06-24,17.25
2016-06-27,25.76
2016-06-28,23.85
2016-06-29,18.75
2016-06-30,16.64
2016-07-01,15.63
2016-07-05,14.77
2016-07-06,15.58
2016-07-07,14.96
2016-07-08,14.76
2016-07-11,13.2
2016-07-12,13.54
2016-07-13,13.55
2016-07-14,13.04
2016-07-15,12.82
2016-07-18,12.67
2016-07-19,12.44
2016-07-20,11.97
2016-07-21,11.77
2016-07-22,12.74
2016-07-25,12.02
2016-07-26,12.87
2016-07-27,13.05
2016-07-28,12.83
2016-07-29,12.72
2016-08-01,11.87
2016-08-02,12.44
2016-08-03,13.37
2016-08-04,12.86
2016-08-05,12.42
2016-08-08,11.39
2016-08-09,11.5
2016-08-10,11.66
2016-08-11,12.05
2016-08-12,11.68
2016-08-15,11.55
2016-08-16,11.81
2016-08-17,12.64
2016-08-18,12.19
2016-08-19,11.43
2016-08-22,11.34
2016-08-23,12.27
2016-08-24,12.38
2016-08-25,13.45
2016-08-26,13.63
2016-08-29,13.65
2016-08-30,12.94
2016-08-31,13.12
2016-09-01,13.42
2016-09-02,13.48
2016-09-06,11.98
2016-09-07,12.02
2016-09-08,11.94
2016-09-09,12.51
2016-09-12,17.5
2016-09-13,15.16
2016-09-14,17.85
2016-09-15,18.14
2016-09-16,16.3
2016-09-19,15.37
2016-09-20,15.53
2016-09-21,15.92
2016-09-22,13.3
2016-09-23,12.02
2016-09-26,12.29
2016-09-27,14.5
2016-09-28,13.1
2016-09-29,12.39
2016-09-30,14.02
2016-10-03,13.29
2016-10-04,13.57
2016-10-05,13.63
2016-10-06,12.99
2016-10-07,12.84
2016-10-10,13.48
2016-10-11,13.38
2016-10-12,15.36
2016-10-13,15.91
2016-10-14,16.69
2016-10-17,16.12
2016-10-18,16.21
2016-10-19,15.28
2016-10-20,14.41
2016-10-21,13.75
2016-10-24,13.34
2016-10-25,13.02
2016-10-26,13.46
2016-10-27,14.24
2016-10-28,15.36
2016-10-31,16.19
2016-11-01,17.06
2016-11-02,18.56
2016-11-03,19.32
2016-11-04,22.08
2016-11-07,22.51
2016-11-08,18.71
2016-11-09,18.74
2016-11-10,14.38
2016-11-11,14.74
2016-11-14,14.17
2016-11-15,14.48
2016-11-16,13.37
2016-11-17,13.72
2016-11-18,13.35
2016-11-21,12.85
2016-11-22,12.42
2016-11-23,12.41
2016-11-25,12.43
2016-11-28,12.34
2016-11-29,13.15
2016-11-30,12.9
2016-12-01,13.33
2016-12-02,14.07
2016-12-05,14.12
2016-12-06,12.14
2016-12-07,11.79
2016-12-08,12.22
2016-12-09,12.64
2016-12-12,11.75
2016-12-13,12.64
2016-12-14,12.72
2016-12-15,13.19
2016-12-16,12.79
2016-12-19,12.2
2016-12-20,11.71
2016-12-21,11.45
2016-12-22,11.27
2016-12-23,11.43
2016-12-27,11.44
2016-12-28,11.99
2016-12-29,12.95
2016-12-30,13.37
2017-01-03,14.04
2017-01-04,12.85
2017-01-05,11.85
2017-01-06,11.67
2017-01-09,11.32
2017-01-10,11.56
2017-01-11,11.49
2017-01-12,11.26
2017-01-13,11.54
2017-01-17,11.23
2017-01-18,11.87
2017-01-19,12.48
2017-01-20,12.78
2017-01-23,11.54
2017-01-24,11.77
2017-01-25,11.07
2017-01-26,10.81
2017-01-27,10.63
2017-01-30,10.58
2017-01-31,11.88
2017-02-01,11.99
2017-02-02,11.81
2017-02-03,11.93
2017-02-06,10.97
2017-02-07,11.37
2017-02-08,11.29
2017-02-09,11.45
2017-02-10,10.88
2017-02-13,10.85
2017-02-14,11.07
2017-02-15,10.74
2017-02-16,11.97
2017-02-17,11.76
2017-02-21,11.49
2017-02-22,11.57
2017-02-23,11.74
2017-02-24,11.71
2017-02-27,11.47
2017-02-28,12.09
2017-03-01,12.92
2017-03-02,12.54
2017-03-03,11.81
2017-03-06,10.96
2017-03-07,11.24
2017-03-08,11.45
2017-03-09,11.86
2017-03-10,12.3
2017-03-13,11.66
2017-03-14,11.35
2017-03-15,12.3
2017-03-16,11.63
2017-03-17,11.21
2017-03-20,11.28
2017-03-21,11.34
2017-03-22,12.47
2017-03-23,12.81
2017-03-24,13.12
2017-03-27,12.96
2017-03-28,12.5
2017-03-29,11.53
2017-03-30,11.42
2017-03-31,11.54
2017-04-03,12.37
2017-04-04,12.38
2017-04-05,11.79
2017-04-06,12.89
2017-04-07,12.39
2017-04-10,12.87
2017-04-11,14.05
2017-04-12,15.07
2017-04-13,15.77
2017-04-17,15.96
2017-04-18,14.66
2017-04-19,14.42
2017-04-20,14.93
2017-04-21,14.15
2017-04-24,14.63
2017-04-25,10.84
2017-04-26,10.76
2017-04-27,10.85
2017-04-28,10.36
2017-05-01,10.82
2017-05-02,10.11
2017-05-03,10.59
2017-05-04,10.68
2017-05-05,10.46
2017-05-08,10.57
2017-05-09,9.77
2017-05-10,9.96
2017-05-11,10.21
2017-05-12,10.6
2017-05-15,10.4
2017-05-16,10.42
2017-05-17,10.65
2017-05-18,15.59
2017-05-19,14.66
2017-05-22,12.04
2017-05-23,10.93
2017-05-24,10.72
2017-05-25,10.02
2017-05-26,9.99
2017-05-30,9.81
2017-05-31,10.38
2017-06-01,10.41
2017-06-02,9.89
2017-06-05,9.75
2017-06-06,10.07
2017-06-07,10.45
2017-06-08,10.39
2017-06-09,10.16
2017-06-12,10.7
2017-06-13,11.46
2017-06-14,10.42
2017-06-15,10.64
2017-06-16,10.9
2017-06-19,10.38
2017-06-20,10.37
2017-06-21,10.86
2017-06-22,10.75
2017-06-23,10.48
2017-06-26,10.02
2017-06-27,9.9
2017-06-28,11.06
2017-06-29,10.03
2017-06-30,11.44
2017-07-03,11.18
2017-07-05,11.22
2017-07-06,11.07
2017-07-07,12.54
2017-07-10,11.19
2017-07-11,11.11
2017-07-12,10.89
2017-07-13,10.3
2017-07-14,9.9
2017-07-17,9.51
2017-07-18,9.82
2017-07-19,9.89
2017-07-20,9.79
2017-07-21,9.58
2017-07-24,9.36
2017-07-25,9.43
2017-07-26,9.43
2017-07-27,9.6
2017-07-28,10.11
2017-07-31,10.29
2017-08-01,10.26
2017-08-02,10.09
2017-08-03,10.28
2017-08-04,10.44
2017-08-07,10.03
2017-08-08,9.93
2017-08-09,10.96
2017-08-10,11.11
2017-08-11,16.04
2017-08-14,15.51
2017-08-15,12.33
2017-08-16,12.04
2017-08-17,11.74
2017-08-18,15.55
2017-08-21,14.26
2017-08-22,13.19
2017-08-23,11.35
2017-08-24,12.25
2017-08-25,12.23
2017-08-28,11.28
2017-08-29,11.32
2017-08-30,11.7
2017-08-31,11.22
2017-09-01,10.59
2017-09-05,10.13
2017-09-06,12.23
2017-09-07,11.63
2017-09-08,11.55
2017-09-11,12.12
2017-09-12,10.73
2017-09-13,10.58
2017-09-14,10.5
2017-09-15,10.44
2017-09-18,10.17
2017-09-19,10.15
2017-09-20,10.18
2017-09-21,9.78
2017-09-22,9.67
2017-09-25,9.59
2017-09-26,10.21
2017-09-27,10.17
2017-09-28,9.87
2017-09-29,9.55
2017-10-02,9.51
2017-10-03,9.45
2017-10-04,9.51
2017-10-05,9.63
2017-10-06,9.19
2017-10-09,9.65
2017-10-10,10.33
2017-10-11,10.08
2017-10-12,9.85
2017-10-13,9.91
2017-10-16,9.61
2017-10-17,9.91
2017-10-18,10.31
2017-10-19,10.07
2017-10-20,10.05
2017-10-23,9.97
2017-10-24,11.07
2017-10-25,11.16
2017-10-26,11.23
2017-10-27,11.3
2017-10-30,9.8
2017-10-31,10.5
2017-11-01,10.18
2017-11-02,10.2
2017-11-03,9.93
2017-11-06,9.14
2017-11-07,9.4
2017-11-08,9.89
2017-11-09,9.78
2017-11-10,10.5
2017-11-13,11.29
2017-11-14,11.5
2017-11-15,11.59
2017-11-16,13.13
2017-11-17,11.76
2017-11-20,11.43
2017-11-21,10.65
2017-11-22,9.73
2017-11-24,9.88
2017-11-27,9.67
2017-11-28,9.87
2017-11-29,10.03
2017-11-30,10.7
2017-12-01,11.28
2017-12-04,11.43
2017-12-05,11.68
2017-12-06,11.33
2017-12-07,11.02
2017-12-08,10.16
2017-12-11,9.58
2017-12-12,9.34
2017-12-13,9.92
2017-12-14,10.18
2017-12-15,10.49
2017-12-18,9.42
2017-12-19,9.53
2017-12-20,10.03
2017-12-21,9.72
2017-12-22,9.62
2017-12-26,9.9
2017-12-27,10.25
2017-12-28,10.47
2017-12-29,10.18
2018-01-02,11.04
2018-01-03,9.77
2018-01-04,9.15
2018-01-05,9.22
2018-01-08,9.22
2018-01-09,9.52
2018-01-10,10.08
2018-01-11,9.82
2018-01-12,9.88
2018-01-16,10.16
2018-01-17,11.66
2018-01-18,11.91
2018-01-19,12.22
2018-01-22,11.27
2018-01-23,11.03
2018-01-24,11.1
2018-01-25,11.47
2018-01-26,11.58
2018-01-29,11.08
2018-01-30,13.84
2018-01-31,14.79
2018-02-01,13.54
2018-02-02,13.47
2018-02-05,17.31
2018-02-06,37.32
2018-02-07,29.98
2018-02-08,27.73
2018-02-09,33.46
2018-02-12,29.06
2018-02-13,25.61
2018-02-14,24.97
2018-02-15,19.26
2018-02-16,19.13
2018-02-20,19.46
2018-02-21,20.6
2018-02-22,20.02
2018-02-23,18.72
2018-02-26,16.49
2018-02-27,15.8
2018-02-28,18.59
2018-03-01,19.85
2018-03-02,22.47
2018-03-05,19.59
2018-03-06,18.73
2018-03-07,18.36
2018-03-08,17.76
2018-03-09,16.54
2018-03-12,14.64
2018-03-13,15.78
2018-03-14,16.35
2018-03-15,17.23
2018-03-16,16.59
2018-03-19,15.8
2018-03-20,19.02
2018-03-21,18.2
2018-03-22,17.86
2018-03-23,23.34
2018-03-26,24.87
2018-03-27,21.03
2018-03-28,22.5
2018-03-29,22.87
2018-04-02,19.97
2018-04-03,23.62
2018-04-04,21.1
2018-04-05,20.06
2018-04-06,18.94
2018-04-09,21.49
2018-04-10,21.77
2018-04-11,20.47
2018-04-12,20.24
2018-04-13,18.49
2018-04-16,17.41
2018-04-17,16.56
2018-04-18,15.25
2018-04-19,15.6
2018-04-20,15.96
2018-04-23,16.88
2018-04-24,16.34
2018-04-25,18.02
2018-04-26,17.84
2018-04-27,16.24
2018-04-30,15.41
2018-05-01,15.93
2018-05-02,15.49
2018-05-03,15.97
2018-05-04,15.9
2018-05-07,14.77
2018-05-08,14.75
2018-05-09,14.71
2018-05-10,13.42
2018-05-11,13.23
2018-05-14,12.65
2018-05-15,12.93
2018-05-16,14.63
2018-05-17,13.42
2018-05-18,13.43
2018-05-21,13.42
2018-05-22,13.08
2018-05-23,13.22
2018-05-24,12.58
2018-05-25,12.53
2018-05-29,13.22
2018-05-30,17.02
2018-05-31,14.94
2018-06-01,15.43
2018-06-04,13.46
2018-06-05,12.74
2018-06-06,12.4
2018-06-07,11.64
2018-06-08,12.13
2018-06-11,12.18
2018-06-12,12.35
2018-06-13,12.34
2018-06-14,12.94
2018-06-15,12.12
2018-06-18,11.98
2018-06-19,12.31
2018-06-20,13.35
2018-06-21,12.79
2018-06-22,14.64
2018-06-25,13.77
2018-06-26,17.33
2018-06-27,15.92
2018-06-28,17.91
2018-06-29,16.85
2018-07-02,16.09
2018-07-03,15.6
2018-07-05,16.14
2018-07-06,14.97
2018-07-09,13.37
2018-07-10,12.69
2018-07-11,12.64
2018-07-12,13.63
2018-07-13,12.58
2018-07-16,12.18
2018-07-17,12.83
2018-07-18,12.06
2018-07-19,12.1
2018-07-20,12.87
2018-07-23,12.86
2018-07-24,12.62
2018-07-25,12.41
2018-07-26,12.29
2018-07-27,12.14
2018-07-30,13.03
2018-07-31,14.26
2018-08-01,12.83
2018-08-02,13.15
2018-08-03,12.19
2018-08-06,11.64
2018-08-07,11.27
2018-08-08,10.93
2018-08-09,10.85
2018-08-10,11.27
2018-08-13,13.16
2018-08-14,14.78
2018-08-15,13.31
2018-08-16,14.64
2018-08-17,13.45
2018-08-20,12.64
2018-08-21,12.49
2018-08-22,12.86
2018-08-23,12.25
2018-08-24,12.41
2018-08-27,11.99
2018-08-28,12.16
2018-08-29,12.5
2018-08-30,12.25
2018-08-31,13.53
2018-09-04,12.86
2018-09-05,13.16
2018-09-06,13.91
2018-09-07,14.65
2018-09-10,14.88
2018-09-11,14.16
2018-09-12,13.22
2018-09-13,13.14
2018-09-14,12.37
2018-09-17,12.07
2018-09-18,13.68
2018-09-19,12.79
2018-09-20,11.75
2018-09-21,11.8
2018-09-24,11.68
2018-09-25,12.2
2018-09-26,12.42
2018-09-27,12.89
2018-09-28,12.41
2018-10-01,12.12
2018-10-02,12.0
2018-10-03,12.05
2018-10-04,11.61
2018-10-05,14.22
2018-10-08,14.82
2018-10-09,15.69
2018-10-10,15.95
2018-10-11,22.96
2018-10-12,24.98
2018-10-15,21.31
2018-10-16,21.3
2018-10-17,17.62
2018-10-18,17.4
2018-10-19,20.06
2018-10-22,19.89
2018-10-23,19.64
2018-10-24,20.71
2018-10-25,25.23
2018-10-26,24.22
2018-10-29,24.16
2018-10-30,24.7
2018-10-31,23.35
2018-11-01,21.23
2018-11-02,19.34
2018-11-05,19.51
2018-11-06,19.96
2018-11-07,19.91
2018-11-08,16.36
2018-11-09,16.72
2018-11-12,17.36
2018-11-13,20.45
2018-11-14,20.02
2018-11-15,21.25
2018-11-16,19.98
2018-11-19,18.14
2018-11-20,20.1
2018-11-21,22.48
2018-11-23,20.8
2018-11-26,21.52
2018-11-27,18.9
2018-11-28,19.02
2018-11-29,18.49
2018-11-30,18.79
2018-12-03,18.07
2018-12-04,16.44
2018-12-06,20.74
2018-12-07,21.19
2018-12-10,23.23
2018-12-11,22.64
2018-12-12,21.76
2018-12-13,21.46
2018-12-14,20.65
2018-12-17,21.63
2018-12-18,24.52
2018-12-19,25.58
2018-12-20,25.58
2018-12-21,28.38
2018-12-24,30.11
2018-12-26,36.07
2018-12-27,30.41
2018-12-28,29.96
2018-12-31,28.34
2019-01-02,25.42
2019-01-03,23.22
2019-01-04,25.45
2019-01-07,21.38
2019-01-08,21.4
2019-01-09,20.47
2019-01-10,19.98
2019-01-11,19.5
2019-01-14,18.19
2019-01-15,19.07
2019-01-16,18.6
2019-01-17,19.04
2019-01-18,18.06
2019-01-22,17.8
2019-01-23,20.8
2019-01-24,19.52
2019-01-25,18.89
2019-01-28,17.42
2019-01-29,18.87
2019-01-30,19.13
2019-01-31,17.66
2019-02-01,16.57
2019-02-04,16.14
2019-02-05,15.73
2019-02-06,15.57
2019-02-07,15.38
2019-02-08,16.37
2019-02-11,15.72
2019-02-12,15.97
2019-02-13,15.43
2019-02-14,15.65
2019-02-15,16.22
2019-02-19,14.91
2019-02-20,14.88
2019-02-21,14.02
2019-02-22,14.46
2019-02-25,13.51
2019-02-26,14.85
2019-02-27,15.17
2019-02-28,14.7
2019-03-01,14.78
2019-03-04,13.57
2019-03-05,14.63
2019-03-06,14.74
2019-03-07,15.74
2019-03-08,16.59
2019-03-11,16.05
2019-03-12,14.33
2019-03-13,13.77
2019-03-14,13.41
2019-03-15,13.5
2019-03-18,12.88
2019-03-19,13.1
2019-03-20,13.56
2019-03-21,13.91
2019-03-22,13.63
2019-03-25,16.48
2019-03-26,16.33
2019-03-27,14.68
2019-03-28,15.15
2019-03-29,14.43
2019-04-01,13.71
2019-04-02,13.4
2019-04-03,13.36
2019-04-04,13.74
2019-04-05,13.58
2019-04-08,12.82
2019-04-09,13.18
2019-04-10,14.28
2019-04-11,13.3
2019-04-12,13.02
2019-04-15,12.01
2019-04-16,12.32
2019-04-17,12.18
2019-04-18,12.6
2019-04-22,12.09
2019-04-23,12.42
2019-04-24,12.28
2019-04-25,13.14
2019-04-26,13.25
2019-04-29,12.73
2019-04-30,13.11
2019-05-01,13.12
2019-05-02,14.8
2019-05-03,14.42
2019-05-06,12.87
2019-05-07,15.44
2019-05-08,19.32
2019-05-09,19.4
2019-05-10,19.1
2019-05-13,16.04
2019-05-14,20.55
2019-05-15,18.06
2019-05-16,16.44
2019-05-17,15.29
2019-05-20,15.96
2019-05-21,16.31
2019-05-22,14.95
2019-05-23,14.75
2019-05-24,16.92
2019-05-28,15.85
2019-05-29,17.5
2019-05-30,17.9
2019-05-31,17.3
2019-06-03,18.71
2019-06-04,18.86
2019-06-05,16.97
2019-06-06,16.09
2019-06-07,15.93
2019-06-10,16.3
2019-06-11,15.94
2019-06-12,15.99
2019-06-13,15.91
2019-06-14,15.82
2019-06-17,15.28
2019-06-18,15.35
2019-06-19,15.15
2019-06-20,14.33
2019-06-21,14.75
2019-06-24,15.4
2019-06-25,15.26
2019-06-26,16.28
2019-06-27,16.21
2019-06-28,15.82
2019-07-01,15.08
2019-07-02,14.06
2019-07-03,12.93
2019-07-05,12.57
2019-07-08,13.28
2019-07-09,13.96
2019-07-10,14.09
2019-07-11,13.03
2019-07-12,12.93
2019-07-15,12.39
2019-07-16,12.68
2019-07-17,12.86
2019-07-18,13.97
2019-07-19,13.53
2019-07-22,14.45
2019-07-23,13.53
2019-07-24,12.61
2019-07-25,12.07
2019-07-26,12.74
2019-07-29,12.16
2019-07-30,12.83
2019-07-31,13.94
2019-08-01,16.12
2019-08-02,17.87
2019-08-05,17.61
2019-08-06,24.59
2019-08-07,20.17
2019-08-08,19.49
2019-08-09,16.91
2019-08-12,17.97
2019-08-13,21.09
2019-08-14,17.52
2019-08-15,22.1
2019-08-16,21.18
2019-08-19,18.47
2019-08-20,16.88
2019-08-21,17.5
2019-08-22,15.8
2019-08-23,16.68
2019-08-26,19.87
2019-08-27,19.32
2019-08-28,20.31
2019-08-29,19.35
2019-08-30,17.88
2019-09-03,18.98
2019-09-04,19.66
2019-09-05,17.33
2019-09-06,16.27
2019-09-09,15.0
2019-09-10,15.27
2019-09-11,15.2
2019-09-12,14.61
2019-09-13,14.22
2019-09-16,13.74
2019-09-17,14.67
2019-09-18,14.44
2019-09-19,13.95
2019-09-20,14.05
2019-09-23,15.32
2019-09-24,14.91
2019-09-25,17.05
2019-09-26,15.96
2019-09-27,16.07
2019-09-30,17.22
2019-10-01,16.24
2019-10-02,18.56
2019-10-03,20.56
2019-10-04,19.12
2019-10-07,17.04
2019-10-08,17.86
2019-10-09,20.28
2019-10-10,18.64
2019-10-11,17.57
2019-10-14,15.58
2019-10-15,14.57
2019-10-16,13.54
2019-10-17,13.68
2019-10-18,13.79
2019-10-21,14.25
2019-10-22,14.0
2019-10-23,14.46
2019-10-24,14.01
2019-10-25,13.71
2019-10-28,12.65
2019-10-29,13.11
2019-10-30,13.2
2019-10-31,12.33
2019-11-01,13.22
2019-11-04,12.3
2019-11-05,12.83
2019-11-06,13.1
2019-11-07,12.62
2019-11-08,12.73
2019-11-11,12.07
2019-11-12,12.69
2019-11-13,12.68
2019-11-14,13.0
2019-11-15,13.05
2019-11-18,12.05
2019-11-19,12.46
2019-11-20,12.86
2019-11-21,12.78
2019-11-22,13.13
2019-11-25,12.34
2019-11-26,11.87
2019-11-27,11.54
2019-11-29,11.75
2019-12-02,12.62
2019-12-03,14.91
2019-12-04,15.96
2019-12-05,14.8
2019-12-06,14.52
2019-12-09,13.62
2019-12-10,15.86
2019-12-11,15.68
2019-12-12,14.99
2019-12-13,13.94
2019-12-16,12.63
2019-12-17,12.14
2019-12-18,12.29
2019-12-19,12.58
2019-12-20,12.5
2019-12-23,12.51
2019-12-24,12.61
2019-12-26,12.67
2019-12-27,12.65
2019-12-30,13.43
2019-12-31,14.82
2020-01-02,13.78
2020-01-03,12.47
2020-01-06,14.02
2020-01-07,13.85
2020-01-08,13.79
2020-01-09,13.45
2020-01-10,12.54
2020-01-13,12.56
